awarding_agency,competitor_match,extraction_date,fiscal_year,is_competitor,prime_award_id,prime_name,prime_uei,sub_recipient_name,sub_recipient_uei,subaward_amount,subaward_date,subaward_description,subaward_id
,,2026-01-21,,False,,HUMANA GOVERNMENT BUSINESS INC,ZE6ZM6NKSV43,,,0,,,49202
,,2026-01-21,,False,,HUMANA GOVERNMENT BUSINESS INC,ZE6ZM6NKSV43,,,0,,,50283
,,2026-01-21,,False,,HUMANA GOVERNMENT BUSINESS INC,ZE6ZM6NKSV43,,,0,,,51681
,,2026-01-21,,False,,HUMANA GOVERNMENT BUSINESS INC,ZE6ZM6NKSV43,,,0,,,52377
,,2026-01-21,,False,,HUMANA GOVERNMENT BUSINESS INC,ZE6ZM6NKSV43,,,0,,,52944
,,2026-01-21,,False,,HUMANA GOVERNMENT BUSINESS INC,ZE6ZM6NKSV43,,,0,,,53421
,,2026-01-21,,False,,HUMANA GOVERNMENT BUSINESS INC,ZE6ZM6NKSV43,,,0,,,53429
,,2026-01-21,,False,,HUMANA GOVERNMENT BUSINESS INC,ZE6ZM6NKSV43,,,0,,,53459
,,2026-01-21,,False,,HUMANA GOVERNMENT BUSINESS INC,ZE6ZM6NKSV43,,,0,,,53667
,,2026-01-21,,False,,HUMANA GOVERNMENT BUSINESS INC,ZE6ZM6NKSV43,,,0,,,53739
,,2026-01-21,,False,,HUMANA GOVERNMENT BUSINESS INC,ZE6ZM6NKSV43,,,0,,,53740
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,2403996
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,2350661
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,2431063
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,2497516
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,2488594
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,2300410
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,2439416
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,5161903
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,2487367
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,2302113
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,2546440
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,2721480
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,4406311
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,2532432
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,2520074
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,2333548
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,2395457
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,5180703
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,2313692
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,2430309
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,2457804
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,2429660
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,2266526
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,2212362
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,8469033
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,2161762
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,2276552
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,5218420
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,2073520
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,2126230
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,2212205
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,2162477
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,2260525
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,2102775
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,2039751
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,2137450
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,2108579
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,5142321
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,8475894
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,2057390
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,2212551
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,2074049
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,1905363
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,3826716
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,1945408
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,1833674
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,8462374
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,1947260
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,1753201
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,1600906
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,1576166
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,1697645
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,1964868
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,8862920
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,1701940
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,8475829
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,1665314
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,1612506
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,8462330
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,3205389
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,1663151
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,1794135
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,1681397
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,3774170
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,1555153
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,1556510
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,1556392
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,8853498
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,1611158
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,1580347
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,1772728
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,1844393
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,1879640
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,1609498
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,1977907
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,1559594
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,8462314
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,1482071
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,1531531
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,8475837
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,3148051
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,1500367
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,1379356
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,1464209
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,1427151
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,1491881
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,1473514
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,1474164
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,1529435
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,1606255
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,1530694
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,1635884
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,1344390
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,3144207
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,1400496
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,1520755
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,8462352
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,1607658
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,1371046
,,2026-01-21,,False,,THE BOEING COMPANY,JJM4FRDZJDX1,,,0,,,1454444
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,2409946
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,2427940
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,2409945
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,9500681
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,2390940
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,3826217
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,2463430
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,2451820
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,2380895
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,2398860
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,2539699
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,2371288
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,2522112
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,2369778
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,9500682
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,2554454
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,2326430
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,2511673
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,2520151
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,2434579
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,9500683
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,2325204
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,2449503
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,7637074
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,9507184
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,2273531
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,2177784
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,2058650
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,2058648
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,2060351
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,2039565
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,2179465
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,2238392
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,2283438
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,2128943
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,2245024
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,2212303
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,2154456
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,2068116
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,2212355
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,2269036
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,1840485
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,1793597
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,2000200
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,1553966
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,1678581
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,2026335
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,1638152
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,1829956
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,1682096
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,1987505
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,1987506
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,1996705
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,2033567
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,1352688
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,1371587
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,1553347
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,1353825
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,8699274
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,1418023
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,1397928
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,1548529
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,1462891
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,1380609
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,1528664
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,1632925
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,1408353
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,1632926
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,1579388
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,1474768
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,1511146
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,1445936
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,1607379
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,1343408
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,1549946
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,1453894
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,1472574
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,1334002
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,1346809
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,1421079
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,1462909
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,1416443
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,1344488
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,1583882
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,1382221
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,1390069
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,1121098
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,1166335
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,1116740
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,1116415
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,1283944
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,1274164
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,1205376
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,1274165
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,1166885
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,1323758
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,1284485
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,1284481
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,1284480
,,2026-01-21,,False,,THE BOEING COMPANY,WZWRLY4G3PL8,,,0,,,1156609
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,2462562
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,2409080
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,2391745
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,2402972
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,2400988
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,2380099
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,3829167
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,2377839
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,2340601
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,3777919
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,2377756
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,2359245
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,2431078
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,2413082
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,2372550
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,2565351
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,2548560
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,2458306
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,2439640
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,2504863
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,2290705
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,2478675
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,2554888
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,3821461
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,3783967
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,2326605
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,2298905
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,2454605
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,2486305
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,2289535
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,2350737
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,2334766
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,2536230
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,2344843
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,2333209
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,2501222
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,2322978
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,2483496
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,2483034
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,2534087
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,3812336
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,2559726
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,2464072
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,2491411
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,2473707
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,2464162
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,2565965
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,3770196
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,2496587
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,3171544
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,5161665
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,2553865
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,2321813
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,2541702
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,2293823
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,2265264
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,2216248
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,2208031
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,2276802
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,2221707
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,2185944
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,2186136
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,2260749
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,2143084
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,2244064
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,2161358
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,2120381
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,2170061
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,2177533
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,2145356
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,2047011
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,2260140
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,3819214
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,2152438
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,2203279
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,2103228
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,2102952
,,2026-01-21,,False,,RAYTHEON COMPANY,VTEWM5QSE598,,,0,,,2108640
