award_amount,award_id,awarding_agency,awarding_sub_agency,bd_reasons,bd_score,contract_id,description,end_date,extraction_date,is_it_services,naics_code,pop_city,pop_state,priority_tier,psc_code,recipient_name,recipient_uei,size_tier,start_date,sub_recipient_count,subaward_count,subaward_total_value,vendor_prime_count
3009698421.32,CONT_AWD_FA872105C0002_9700_-NONE-_-NONE-,Department of Defense,Department of the Air Force,DoD; $1B+; 69 subs; Very active prime,95,FA872105C0002,200507!000127!5700!FA8721!ESC/XPK                         !FA872105C0002  !A!N! !Y!             !      !20050401!20100331!001425594!001425594!001425594!N!MASSACHUSETTS INSTITUTE OF TEC!77 MASSACHUSETTS AVE NE49-!CAMBRIDGE           !MA!02139!11000!017!25!CAMBRIDGE           !MIDDLESEX             !M,2015-03-31,2026-01-21,False,,,,HIGH,,MASSACHUSETTS INSTITUTE OF TECHNOLOGY,SN5KKUDR9LY8,BILLION ($1B-5B),2005-04-01,1,69,0.0,18
3003693920.0,CONT_AWD_N0002498C2107_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $1B+; 78 subs; Very active prime,95,N0002498C2107,199806!1700!2211!BZ002!NAVAL SEA SYSTEMS COMMAND       !N0002498C2107  !A!*!*                  !19980206!20030930!001307495!149899957!149899957!N!43689!NEWPORT NEWS SHIPBUILDING AND !4101 WASHINGTON AVE       !NEWPORT NEWS        !VA!23607!56000!700!51!NEWPORT NEWS        !NEWPORT NEWS (CITY)   !VIR,2005-03-25,2026-01-21,False,,,,HIGH,,HUNTINGTON INGALLS INC,WMXDDH6HJNA5,BILLION ($1B-5B),1998-02-06,1,78,0.0,27
2997306665.94,CONT_AWD_N0002416C2431_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $1B+; 100 subs; Very active prime,95,N0002416C2431,LPD 28 LONG LEAD TIME MATERIAL,2025-12-30,2026-01-21,False,,,,HIGH,,HUNTINGTON INGALLS INCORPORATED,C3NLZNSMU254,BILLION ($1B-5B),2015-12-04,1,100,0.0,22
2939388022.75,CONT_AWD_F3365799C2048_9700_-NONE-_-NONE-,Department of Defense,Department of the Air Force,DoD; $1B+; 100 subs; Very active prime,95,F3365799C2048,,2006-02-28,2026-01-21,False,,,,HIGH,,LOCKHEED MARTIN CORPORATION,G4KDGE4JFFK7,BILLION ($1B-5B),2000-05-12,1,100,0.0,87
2882490112.08,CONT_AWD_FA861512C6016_9700_-NONE-_-NONE-,Department of Defense,Department of the Air Force,DoD; $1B+; 100 subs; Very active prime,95,FA861512C6016,TAIWAN F-16 A/B BLOCK 20 RETROFIT PROGRAM,2026-12-31,2026-01-21,False,,,,HIGH,,LOCKHEED MARTIN CORPORATION,G4KDGE4JFFK7,BILLION ($1B-5B),2012-09-28,1,100,0.0,87
2875130483.43,CONT_AWD_W56HZV17C0001_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $1B+; 100 subs; Very active prime,95,W56HZV17C0001,LETTER CONTRACT FOR EARLY PROCUREMENT MATERIAL TO SUPPORT THE M109A7/M992A3 VEHICLE PRODUCTION.,2030-09-30,2026-01-21,False,,,,HIGH,,BAE SYSTEMS LAND & ARMAMENTS L.P.,DMHSJF9K3XP9,BILLION ($1B-5B),2017-03-31,1,100,0.0,22
2870976998.8,CONT_AWD_N0001907C0097_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $1B+; 100 subs; Very active prime,95,N0001907C0097,JSF LRIP LOT II - AAC,2020-10-01,2026-01-21,False,,,,HIGH,,LOCKHEED MARTIN CORPORATION,G4KDGE4JFFK7,BILLION ($1B-5B),2007-07-27,1,100,0.0,87
2853603995.4,CONT_AWD_W31P4Q17C0006_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $1B+; 100 subs; Very active prime,95,W31P4Q17C0006,"FY17 PATRIOT ADVANCED CAPABILITIES (PAC-3) MSE MISSILES, CRI MISSILES AND INITIAL SPARES",2025-03-31,2026-01-21,False,,,,HIGH,,LOCKHEED MARTIN CORPORATION,XFJMYSYFJEK4,BILLION ($1B-5B),2016-12-22,1,100,0.0,42
2803077022.26,CONT_AWD_N0001923C0030_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $1B+; 100 subs; Very active prime,95,N0001923C0030,LOT 18 PNR/TOOLING,2028-12-31,2026-01-21,False,,,,HIGH,,RTX CORPORATION,QN1BCFY7JDJ5,BILLION ($1B-5B),2023-09-28,1,100,0.0,41
2790109221.89,CONT_AWD_W31P4Q24F0165_9700_W31P4Q23D0003_9700,Department of Defense,Department of the Army,DoD; $1B+; 100 subs; Very active prime,95,W31P4Q24F0165,GUIDED MULTIPLE LAUNCH ROCKET SYSTEM (GMLRS) AND LOW COST REDUCED RANGE PRACTICE ROCKET (LCRRPR) FY25 FULL RATE PRODUCTION LOT 20 DELIVERY ORDER,2028-11-30,2026-01-21,False,,,,HIGH,,LOCKHEED MARTIN CORPORATION,XFJMYSYFJEK4,BILLION ($1B-5B),2024-07-01,1,100,0.0,42
2761989702.05,CONT_AWD_HQ027615C0003_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $1B+; 100 subs; Very active prime,95,HQ027615C0003,SM-3 BLK IIA RDT&E GUIDED MISSILE ROUNDS,2025-12-31,2026-01-21,False,,,,HIGH,,RAYTHEON COMPANY,VTEWM5QSE598,BILLION ($1B-5B),2015-07-22,1,100,0.0,86
2704759379.0,CONT_AWD_N0002410C2229_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $1B+; 100 subs; Very active prime,95,N0002410C2229,"PROCURE LONG LEAD TIME MATERIAL (LLTM), ADVANCED ENGINEERING AND PLANNING SERVICES AND SPECIAL STUDIES.",2019-12-04,2026-01-21,False,,,,HIGH,,HUNTINGTON INGALLS INCORPORATED,C3NLZNSMU254,BILLION ($1B-5B),2010-06-30,1,100,0.0,22
2682738779.93,CONT_AWD_N0001917C0020_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $1B+; 100 subs; Very active prime,95,N0001917C0020,LRIP 11 AAC - FMS AND INTERNATIONAL PARTNERS,2022-06-30,2026-01-21,False,,,,HIGH,,RTX CORPORATION,QN1BCFY7JDJ5,BILLION ($1B-5B),2016-11-08,1,100,0.0,41
2676691465.0,CONT_AWD_N0002413C2108_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $1B+; 78 subs; Very active prime,95,N0002413C2108,RCOH DELIVERY PERFORMANCE INCENTIVE,2016-11-29,2026-01-21,False,,,,HIGH,,HUNTINGTON INGALLS INC,WMXDDH6HJNA5,BILLION ($1B-5B),2013-03-29,1,78,0.0,27
2657312745.68,CONT_AWD_N0001916C0048_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $1B+; 100 subs; Very active prime,95,N0001916C0048,CH-53K LRIP LOT 1 LONG LEAD ITEMS,2027-07-31,2026-01-21,False,,,,HIGH,,SIKORSKY AIRCRAFT CORPORATION,UTJWTSLMFNG4,BILLION ($1B-5B),2016-04-18,1,100,0.0,13
2627288935.0,CONT_AWD_W58RGZ23C0001_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $1B+; 100 subs; Very active prime,95,W58RGZ23C0001,THE FUTURE VERTICAL LIFT (FVL) FLRAA CAPABILITY SET THREE IS A PRE-MAJOR DEFENSE ACQUISITION PROGRAM (ACAT 1C) COMMISSIONED TO DEVELOP AND FIELD THE NEXT GENERATION OF AFFORDABLE VERTICAL LIFT TACTICAL ASSAULT / UTILITY AIRCRAFT FOR THE ARMY.,2031-04-05,2026-01-21,False,,,,HIGH,,BELL TEXTRON INC,N5QUZAYGPKM3,BILLION ($1B-5B),2022-12-05,1,100,0.0,14
2626745869.0,CONT_AWD_N0002404C2118_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $1B+; 78 subs; Very active prime,95,N0002404C2118,,2024-05-07,2026-01-21,False,,,,HIGH,,HUNTINGTON INGALLS INC,WMXDDH6HJNA5,BILLION ($1B-5B),2004-05-21,1,78,0.0,27
2574356598.29,CONT_AWD_N0002409C2107_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $1B+; 78 subs; Very active prime,95,N0002409C2107,CVN 71 REFUELING COMPLEX OVERHAUL ACCOMPLISHMENT.,2013-09-25,2026-01-21,False,,,,HIGH,,HUNTINGTON INGALLS INC,WMXDDH6HJNA5,BILLION ($1B-5B),2009-08-26,1,78,0.0,27
2551812435.0,CONT_AWD_N0002411C2306_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $1B+; 53 subs; Very active prime,95,N0002411C2306,DDG 1001/1002 CONSTRUCTION AND FY11 CLASS SERVICES,2025-06-29,2026-01-21,False,,,,HIGH,,BATH IRON WORKS CORPORATION,FREEMCLKFXE3,BILLION ($1B-5B),2011-09-15,1,53,0.0,12
2503119521.5,CONT_AWD_W31P4Q23F0024_9700_W31P4Q23D0003_9700,Department of Defense,Department of the Army,DoD; $1B+; 100 subs; Very active prime,95,W31P4Q23F0024,GUIDED MULTIPLE LAUNCH ROCKET SYSTEM (GMLRS) AND LOW COT REDUCED RANGE PRACTICE ROCKET (LCRRPR) FY24 FULL RATE PRODUCTION LOT 19 DELIVERY ORDER,2027-11-30,2026-01-21,False,,,,HIGH,,LOCKHEED MARTIN CORPORATION,XFJMYSYFJEK4,BILLION ($1B-5B),2022-10-31,1,100,0.0,42
2498141295.66,CONT_AWD_FA867523C0037_9700_-NONE-_-NONE-,Department of Defense,Department of the Air Force,DoD; $1B+; 100 subs; Very active prime,95,FA867523C0037,ADVANCED MEDIUM RANGE AIR TO AIR MISSILE (AMRAAM) PRODUCTION LOT 37,2030-12-30,2026-01-21,False,,,,HIGH,,RAYTHEON COMPANY,VTEWM5QSE598,BILLION ($1B-5B),2023-06-20,1,100,0.0,86
2479351307.41,CONT_AWD_F3365700C0020_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $1B+; 100 subs; Very active prime,95,F3365700C0020,200104!000019!5700!GU75 !ASC/YFK !F3365700C0020 !A!N!*!N! !20010122!20010228!003268869!003268869!834951691!N!LOCKHEED MARTIN CORPORATION !86 SOUTH COBB DRIVE !MARIETTA !GA!30063!49756!067!13!MARIETTA !COBB !GEORGIA !+000040000000!N!N!000000000000!1510!AIRCRAFT FIXED WING !A1A!AIRFRAMES AND SPARES !3,2018-02-28,2026-01-21,False,,,,HIGH,,LOCKHEED MARTIN CORP,SJDEB3MKJEW5,BILLION ($1B-5B),2001-01-22,1,100,0.0,23
2444992704.44,CONT_AWD_N0001917C0003_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $1B+; 100 subs; Very active prime,95,N0001917C0003,LOT 40 F/A-18E AND EA-18G AIRCRAFT WITH AEA KITS,2026-07-31,2026-01-21,False,,,,HIGH,,THE BOEING COMPANY,JJM4FRDZJDX1,BILLION ($1B-5B),2017-02-27,1,100,0.0,45
2396775770.12,CONT_AWD_FA820523F0501_9700_FA820518D0001_9700,Department of Defense,Department of the Air Force,DoD; $1B+; 100 subs; Very active prime,95,FA820523F0501,COMPREHENSIVE F-22 AIR VEHICLE SUSTAINMENT SERVICES.,2033-06-30,2026-01-21,False,,,,HIGH,,LOCKHEED MARTIN CORPORATION,G4KDGE4JFFK7,BILLION ($1B-5B),2023-01-01,1,100,0.0,87
2356006918.46,CONT_AWD_N0001919C0013_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $1B+; 100 subs; Very active prime,95,N0001919C0013,MH-60R AIRCRAFT,2029-03-30,2026-01-21,False,,,,HIGH,,LOCKHEED MARTIN CORPORATION,HJP4JZG1FUL9,BILLION ($1B-5B),2018-11-14,1,100,0.0,12
2355511799.15,CONT_AWD_HQ085124C0001_9700_-NONE-_-NONE-,Department of Defense,Missile Defense Agency,DoD; $1B+; 100 subs; Very active prime,95,HQ085124C0001,FY 23-25 SM-3 BLOCK IIA AURS,2030-12-31,2026-01-21,False,,,,HIGH,,RAYTHEON COMPANY,VTEWM5QSE598,BILLION ($1B-5B),2024-07-25,1,100,0.0,86
2351495623.64,CONT_AWD_N0001906C0088_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $1B+; 100 subs; Very active prime,95,N0001906C0088,200607!387702!1700!N00019!NAVAL AIR SYSTEMS COMMAND       !N0001906C0088  !A!N! !N!             !      !20060424!20090131!001408509!001408509!001367960!N!GENERAL ELECTRIC COMPANY      !1000 WESTERN AVE          !LYNN                !MA!01905!37490!009!25!LYNN                !ESSEX                 !M,2014-12-31,2026-01-21,False,,,,HIGH,,GENERAL ELECTRIC COMPANY,E3HYKKLT5ZT1,BILLION ($1B-5B),2006-04-24,1,100,0.0,11
2309393185.75,CONT_AWD_N0001920C0047_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $1B+; 100 subs; Very active prime,95,N0001920C0047,CH-53K LRIP LOT 5/6 LONG LEAD ITEMS,2027-08-31,2026-01-21,False,,,,HIGH,,SIKORSKY AIRCRAFT CORPORATION,UTJWTSLMFNG4,BILLION ($1B-5B),2020-03-26,1,100,0.0,13
2285494120.08,CONT_AWD_0005_9700_FA852612D0001_9700,Department of Defense,Defense Contract Management Agency,DoD; $1B+; 100 subs; Very active prime,95,0005,AIRCRAFT SUSTAINMENT,2020-01-31,2026-01-21,False,,,,HIGH,,THE BOEING COMPANY,M8JLMEHJADQ5,BILLION ($1B-5B),2012-10-01,1,100,0.0,10
2281164206.0,CONT_AWD_W56HZV23C0024_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $1B+; 100 subs; Very active prime,95,W56HZV23C0024,EARLY ORDER MATERIAL IN SUPPORT OF THE FUTURE PURCHASE OF 197 AMPVS AND FACILITY CAPACITY EXPANSION EFFORTS TO INCREASE THE AMPV PRODUCTION RATE TO 197 VEHICLES PER YEAR. SUPPORTS UKRAINE EFFORTS.,2028-05-31,2026-01-21,False,,,,HIGH,,BAE SYSTEMS LAND & ARMAMENTS L.P.,DMHSJF9K3XP9,BILLION ($1B-5B),2023-03-03,1,100,0.0,22
2273461956.0,CONT_AWD_N0001924C0025_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $1B+; 100 subs; Very active prime,95,N0001924C0025,CANADA AND GERMANY LOT 13 P-8A AIRCRAFT,2030-09-30,2026-01-21,False,,,,HIGH,,THE BOEING COMPANY,WZWRLY4G3PL8,BILLION ($1B-5B),2024-02-29,1,100,0.0,15
2235513402.34,CONT_AWD_DAAJ0997C0005_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $1B+; 100 subs; Very active prime,95,DAAJ0997C0005,199712!2100!1180!AJ09 !USA AVIATION AND TROOP COMMAND  !DAAJ0997C0005  !A!*!*                  !19970718!20030730!835551474!835551474!001344142!N!78286!SIKORSKY AIRCRAFT CORPORATION !6900 MAIN ST              !STRATFORD           !CT!06614!74260!001!09!STRATFORD           !FAIRFIELD             !CON,2011-09-10,2026-01-21,False,,,,HIGH,,SIKORSKY AIRCRAFT CORPORATION,UTJWTSLMFNG4,BILLION ($1B-5B),1997-07-18,1,100,0.0,13
2232096494.0,CONT_AWD_N0002402C2304_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $1B+; 100 subs; Very active prime,95,N0002402C2304,,2019-09-25,2026-01-21,False,,,,HIGH,,HUNTINGTON INGALLS INCORPORATED,C3NLZNSMU254,BILLION ($1B-5B),2002-09-13,1,100,0.0,22
2221135414.0,CONT_AWD_N0002402C2302_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $1B+; 100 subs; Very active prime,95,N0002402C2302,,2005-08-31,2026-01-21,False,,,,HIGH,,HUNTINGTON INGALLS INCORPORATED,C3NLZNSMU254,BILLION ($1B-5B),2002-04-29,1,100,0.0,22
2213842633.09,CONT_AWD_W31P4Q23C0005_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $1B+; 100 subs; Very active prime,95,W31P4Q23C0005,AGMS PRODUCTION,2028-09-30,2026-01-21,False,,,,HIGH,,LOCKHEED MARTIN CORPORATION,H7PNSVNN5827,BILLION ($1B-5B),2023-03-30,1,100,0.0,23
2213245788.81,CONT_AWD_N0001915C0004_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $1B+; 100 subs; Very active prime,95,N0001915C0004,F135 LRIP LOT 10 ADVANCED ACQUISITION CONTRACT,2020-12-09,2026-01-21,False,,,,HIGH,,RTX CORPORATION,QN1BCFY7JDJ5,BILLION ($1B-5B),2015-04-30,1,100,0.0,41
2200203790.49,CONT_AWD_W52P1J19F0400_9700_W52P1J19D0045_9700,Department of Defense,Department of the Army,DoD; $1B+; 65 subs; Very active prime,95,W52P1J19F0400,LOGISTICS CIVIL AUGMENTATION PROGRAM (LOGCAP) V SUPPORT SERVICES IN KUWAIT,2026-06-30,2026-01-21,False,,,,HIGH,,VECTRUS SYSTEMS LLC,RRFJZGASZJ41,BILLION ($1B-5B),2019-04-12,1,65,0.0,16
2177466015.51,CONT_AWD_FA867521C0034_9700_-NONE-_-NONE-,Department of Defense,Department of the Air Force,DoD; $1B+; 100 subs; Very active prime,95,FA867521C0034,ADVANCED MEDIUM RANGE AIR TO AIR MISSILE (AMRAAM) PRODUCTION LOTS 34-36,2027-06-30,2026-01-21,False,,,,HIGH,,RAYTHEON COMPANY,VTEWM5QSE598,BILLION ($1B-5B),2021-03-26,1,100,0.0,86
2153013458.86,CONT_AWD_N0001905C0030_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $1B+; 100 subs; Very active prime,95,N0001905C0030,,2011-09-30,2026-01-21,False,,,,HIGH,,LOCKHEED MARTIN CORPORATION,HJP4JZG1FUL9,BILLION ($1B-5B),2005-01-28,1,100,0.0,12
2145070125.76,CONT_AWD_HQ085120C0002_9700_-NONE-_-NONE-,Department of Defense,Missile Defense Agency,DoD; $1B+; 100 subs; Very active prime,95,HQ085120C0002,SM-3 BLK IB ALL UP ROUNDS,2027-03-26,2026-01-21,False,,,,HIGH,,RAYTHEON COMPANY,VTEWM5QSE598,BILLION ($1B-5B),2020-03-27,1,100,0.0,86
2141151663.63,CONT_AWD_HQ027610C0005_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $1B+; 100 subs; Very active prime,95,HQ027610C0005,BLOCK IIA AUR PRELIMINARY DESIGN,2022-06-30,2026-01-21,False,,,,HIGH,,RAYTHEON COMPANY,VTEWM5QSE598,BILLION ($1B-5B),2010-09-01,1,100,0.0,86
2097972895.35,CONT_AWD_N0001918C1048_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $1B+; 100 subs; Very active prime,95,N0001918C1048,IS SUPPORT EQUIPMENT,2027-11-30,2026-01-21,False,,,,HIGH,,LOCKHEED MARTIN CORPORATION,G4KDGE4JFFK7,BILLION ($1B-5B),2018-05-24,1,100,0.0,87
2091056030.16,CONT_AWD_N0001924C0009_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $1B+; 100 subs; Very active prime,95,N0001924C0009,CH-53K FRP LOT 9 AND OPTION FRP LOT 10 LONG LEAD ITEMS,2034-02-28,2026-01-21,False,,,,HIGH,,SIKORSKY AIRCRAFT CORPORATION,UTJWTSLMFNG4,BILLION ($1B-5B),2023-12-15,1,100,0.0,13
2090921087.07,CONT_AWD_FA862616C2138_9700_-NONE-_-NONE-,Department of Defense,Department of the Air Force,DoD; $1B+; 100 subs; Very active prime,95,FA862616C2138,ADAPTIVE ENGINE TRANSITION PROGRAM  (AETP),2024-06-30,2026-01-21,False,,,,HIGH,,GENERAL ELECTRIC COMPANY,J1T1FEN3PWX6,BILLION ($1B-5B),2016-06-30,1,100,0.0,10
2066434769.8,CONT_AWD_W56HZV20C0050_9700_-NONE-_-NONE-,Department of Defense,Department of the Army,DoD; $1B+; 100 subs; Very active prime,95,W56HZV20C0050,CONTRACT W56HZV-20-C-0050 IS ISSUED TO PROVIDE CONTINUATION OF CONTRACT W56HZV-15-C-0095.,2026-09-25,2026-01-21,False,,,,HIGH,,OSHKOSH DEFENSE LLC,ZMXAHH8M8VL8,BILLION ($1B-5B),2020-03-13,1,100,0.0,20
2058655011.17,CONT_AWD_N0001920C0003_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $1B+; 100 subs; Very active prime,95,N0001920C0003,SLAM ER OBSOLESCENCE REDESIGN - NRE AND PRODUCTION OF SLAM ER MISSILES,2029-06-29,2026-01-21,False,,,,HIGH,,THE BOEING COMPANY,JJM4FRDZJDX1,BILLION ($1B-5B),2020-05-13,1,100,0.0,45
2053046989.49,CONT_AWD_F3365703C2018_9700_-NONE-_-NONE-,Department of Defense,Department of the Air Force,DoD; $1B+; 100 subs; Very active prime,95,F3365703C2018,,2008-10-31,2026-01-21,False,,,,HIGH,,LOCKHEED MARTIN CORPORATION,G4KDGE4JFFK7,BILLION ($1B-5B),2003-04-21,1,100,0.0,87
2039748721.6,CONT_AWD_N0001923F0002_9700_N0001919G0008_9700,Department of Defense,Department of the Navy,DoD; $1B+; 100 subs; Very active prime,95,N0001923F0002,JPO F-35 CY23 MODS AND RETROFIT PROGRAM SUPPORT,2029-12-31,2026-01-21,False,,,,HIGH,,LOCKHEED MARTIN CORPORATION,G4KDGE4JFFK7,BILLION ($1B-5B),2023-01-01,1,100,0.0,87
2037514988.0,CONT_AWD_N0001924C0032_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $1B+; 100 subs; Very active prime,95,N0001924C0032,LOT 24-26 PRODUCTION - FMS,2029-06-29,2026-01-21,False,,,,HIGH,,RAYTHEON COMPANY,VTEWM5QSE598,BILLION ($1B-5B),2024-09-27,1,100,0.0,86
2031747433.36,CONT_AWD_FA863422F0035_9700_FA863420D2704_9700,Department of Defense,Department of the Air Force,DoD; $1B+; 100 subs; Very active prime,95,FA863422F0035,F-15EX - LOT 4 ADVANCED PROCUREMENT,2031-12-31,2026-01-21,False,,,,HIGH,,THE BOEING COMPANY,JJM4FRDZJDX1,BILLION ($1B-5B),2022-09-29,1,100,0.0,45
1965375702.1,CONT_AWD_N0002409C2229_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $1B+; 100 subs; Very active prime,95,N0002409C2229,MLP SYSTEM DESIGN PART 1 (SD1) WITH PRICED OPTION FOR SD2,2020-07-14,2026-01-21,False,,,,HIGH,,NATIONAL STEEL AND SHIPBUILDING COMPANY,Q85KVUK3JBF5,BILLION ($1B-5B),2009-02-13,1,100,0.0,12
1957373076.0,CONT_AWD_N0002406C2115_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $1B+; 78 subs; Very active prime,95,N0002406C2115,,2009-03-13,2026-01-21,False,,,,HIGH,,HUNTINGTON INGALLS INC,WMXDDH6HJNA5,BILLION ($1B-5B),2005-11-29,1,78,0.0,27
1949541131.1,CONT_AWD_FA862518F7028_9700_FA862516D6458_9700,Department of Defense,Department of the Air Force,DoD; $1B+; 100 subs; Very active prime,95,FA862518F7028,"ACAT I, C-130J FIVE YEAR ORDERING CONTRACT",2026-07-31,2026-01-21,False,,,,HIGH,,LOCKHEED MARTIN CORP,SJDEB3MKJEW5,BILLION ($1B-5B),2018-07-18,1,100,0.0,23
1943242977.72,CONT_AWD_0002_9700_W56HZV09D0159_9700,Department of Defense,Department of the Army,DoD; $1B+; 100 subs; Very active prime,95,0002,"ADDING 2,634 EACH FAMILY OF MEDIUM TACTICAL VEHICLES (FMTV), ORDERING YEAR (OY) 02 PROGRAM SUPPORT, AND FRET TO CONTRACT W56HZV-09-D-0159",2015-08-31,2026-01-21,False,,,,HIGH,,OSHKOSH DEFENSE LLC,ZMXAHH8M8VL8,BILLION ($1B-5B),2010-05-07,1,100,0.0,20
1937728113.63,CONT_AWD_N0003022C1025_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $1B+; 100 subs; Very active prime,95,N0003022C1025,RESERVED,2028-08-31,2026-01-21,False,,,,HIGH,,LOCKHEED MARTIN CORP,FYHNA5WC8XD7,BILLION ($1B-5B),2021-11-10,1,100,0.0,10
1935009902.62,CONT_AWD_N0001919F2474_9700_N0001914G0020_9700,Department of Defense,Department of the Navy,DoD; $1B+; 100 subs; Very active prime,95,N0001919F2474,TECHNOLOGY REFRESH 3 (TR3) SYSTEM,2025-02-14,2026-01-21,False,,,,HIGH,,LOCKHEED MARTIN CORPORATION,G4KDGE4JFFK7,BILLION ($1B-5B),2018-11-14,1,100,0.0,87
1924919562.0,CONT_AWD_F3365799C0036_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $1B+; 100 subs; Very active prime,95,F3365799C0036,,2010-03-09,2026-01-21,False,,,,HIGH,,LOCKHEED MARTIN CORP,SJDEB3MKJEW5,BILLION ($1B-5B),1999-12-30,1,100,0.0,23
1914366871.75,CONT_AWD_N0001918C1041_9700_-NONE-_-NONE-,Department of Defense,Department of the Navy,DoD; $1B+; 100 subs; Very active prime,95,N0001918C1041,FY18 GLOBAL F-35A REP/ROR,2019-04-30,2026-01-21,False,,,,HIGH,,LOCKHEED MARTIN CORPORATION,G4KDGE4JFFK7,BILLION ($1B-5B),2018-04-30,1,100,0.0,87
1904305418.03,CONT_AWD_N0002407C6119_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $1B+; 100 subs; Very active prime,95,N0002407C6119,STANDARD MISSILE 3,2018-09-30,2026-01-21,False,,,,HIGH,,RAYTHEON COMPANY,VTEWM5QSE598,BILLION ($1B-5B),2007-05-14,1,100,0.0,86
1896157069.11,CONT_AWD_W58RGZ19C0027_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $1B+; 100 subs; Very active prime,95,W58RGZ19C0027,REQUIREMENT IS FOR THE PROCUREMENT OF PERFORMANCE BASED LOGISTICS SUPPORT SERVICES FOR THE MQ-1C GRAY EAGLE UNMANNED AIRCRAFT SYSTEM.,2027-04-23,2026-01-21,False,,,,HIGH,,"GENERAL ATOMICS AERONAUTICAL SYSTEMS, INC.",ZH4NVFG3Z526,BILLION ($1B-5B),2019-04-24,1,100,0.0,15
1883315467.25,CONT_AWD_N0002498C5197_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $1B+; 100 subs; Very active prime,95,N0002498C5197,199807!1700!2312!BZ005!NAVAL SEA SYSTEMS COMMAND       !N0002498C5197  !A!*!*                  !19980414!19980930!834951691!834951691!834951691!N!02769!LOCKHEED MARTIN CORPORATION   !6801 ROCKLEDGE DR         !BETHESDA            !MD!20817!47850!005!34!MOORESTOWN          !BURLINGTON            !NEW,2009-09-30,2026-01-21,False,,,,HIGH,,LOCKHEED MARTIN CORPORATION,CWM4UN76ZQW8,BILLION ($1B-5B),1998-04-14,1,100,0.0,32
1865607013.0,CONT_AWD_FA862522F3027_9700_FA862520D3000_9700,Department of Defense,Department of the Air Force,DoD; $1B+; 100 subs; Very active prime,95,FA862522F3027,C-130J ADD AIRCRAFTS FY22 CONGRESSIONAL,2027-04-30,2026-01-21,False,,,,HIGH,,LOCKHEED MARTIN CORP,SJDEB3MKJEW5,BILLION ($1B-5B),2027-09-30,1,100,0.0,23
1861040363.03,CONT_AWD_HQ027615C0005_9700_-NONE-_-NONE-,Department of Defense,Defense Contract Management Agency,DoD; $1B+; 100 subs; Very active prime,95,HQ027615C0005,FY15 SM-3 BLK IB ALL UP ROUNDS (AUR),2025-12-31,2026-01-21,False,,,,HIGH,,RAYTHEON COMPANY,VTEWM5QSE598,BILLION ($1B-5B),2015-04-30,1,100,0.0,86
